date,customerId,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-11,504265547,CUS50426554748,48,30000,USD,WEB PAGE,0.165
2022-09-11,759341262,CUS75934126236,36,12000,USD,WEB PAGE,0.215
2022-09-11,843256771,CUS84325677112,12,5500,USD,WEB PAGE,0.215
2022-09-11,896458222,CUS89645822248,48,17900,USD,WEB PAGE,0.235
2022-09-11,251909222,CUS25190922260,60,40500,USD,WEB PAGE,0.145
2022-09-11,969169502,CUS96916950248,48,14742.42,USD,WEB PAGE,0.245
2022-09-11,184827677,CUS18482767736,36,3000,USD,WEB PAGE,0.165
2022-09-11,671071831,CUS67107183160,60,58400,USD,WEB PAGE,0.175
2022-09-11,356289683,CUS35628968336,36,10000,USD,WEB PAGE,0.37
2022-09-11,151250052,CUS15125005224,24,5000,USD,WEB PAGE,0.39
2022-09-11,984803586,CUS98480358624,24,5000,USD,WEB PAGE,0.39
2022-09-11,260808364,CUS26080836424,24,6300,USD,AGENCY,0.375
2022-09-11,146054308,CUS14605430824,24,3000,USD,WEB PAGE,0.105
2022-09-11,781777406,CUS78177740624,24,3000,USD,WEB PAGE,0.355
2022-09-11,492183501,CUS49218350136,36,25900,USD,WEB PAGE,0.175
2022-09-11,362340661,CUS36234066124,24,35000,USD,AGENCY,0.29
2022-09-11,677533050,CUS67753305036,36,10000,USD,WEB PAGE,0.395
2022-09-11,269759736,CUS26975973624,24,1000,USD,WEB PAGE,0.265
2022-09-11,260816356,CUS26081635660,60,10000,USD,WEB PAGE,0.21
2022-09-11,206596661,CUS20659666148,48,20000,USD,AGENCY,0.149
2022-09-11,225285782,CUS22528578224,24,7000,USD,AGENCY,0.145
2022-09-11,995042670,CUS99504267024,24,6000,USD,WEB PAGE,0.205
2022-09-11,545802336,CUS54580233648,48,15000,USD,WEB PAGE,0.169
2022-09-11,144130505,CUS14413050536,36,15000,USD,WEB PAGE,0.159
2022-09-11,128953501,CUS12895350148,48,30500,USD,WEB PAGE,0.129
2022-09-11,981280138,CUS98128013848,48,11000,USD,WEB PAGE,0.155
2022-09-11,183975178,CUS18397517824,24,3000,USD,WEB PAGE,0.165
2022-09-11,596448076,CUS59644807624,24,3000,USD,WEB PAGE,0.165
2022-09-11,757190476,CUS75719047648,48,17400,USD,WEB PAGE,0.205
2022-09-11,268772335,CUS26877233524,24,2000,USD,WEB PAGE,0.105
2022-09-11,498502078,CUS49850207848,48,15200,USD,WEB PAGE,0.165
2022-09-11,300464286,CUS30046428660,60,12300,USD,WEB PAGE,0.185
2022-09-11,535347470,CUS53534747024,24,5000,USD,WEB PAGE,0.36
2022-09-11,824785771,CUS82478577124,24,4400,USD,WEB PAGE,0.395
2022-09-11,735663019,CUS73566301924,24,4360,USD,WEB PAGE,0.375
2022-09-11,414668608,CUS41466860812,12,7000,USD,WEB PAGE,0.335
2022-09-11,418910372,CUS41891037224,24,7000,USD,WEB PAGE,0.39
2022-09-11,263027869,CUS26302786924,24,5000,USD,WEB PAGE,0.395
2022-09-11,372069188,CUS37206918836,36,8000,USD,WEB PAGE,0.375
2022-09-11,214474259,CUS21447425924,24,50000,USD,AGENCY,0.38
2022-09-11,183302864,CUS18330286460,60,5327,USD,WEB PAGE,0.28
2022-09-11,663694366,CUS66369436648,48,9363,USD,WEB PAGE,0.335
2022-09-11,422655241,CUS42265524160,60,13491.06,USD,AGENCY,0.105
2022-09-11,672026055,CUS67202605548,48,15500,USD,WEB PAGE,0.245
2022-09-11,854011982,CUS85401198224,24,5400,USD,WEB PAGE,0.245
2022-09-11,348352328,CUS34835232836,36,50000,USD,WEB PAGE,0.225
2022-09-11,739307666,CUS73930766636,36,5200,USD,WEB PAGE,0.275
2022-09-11,167600345,CUS16760034524,24,13000,USD,WEB PAGE,0.265
2022-09-11,706678198,CUS70667819848,48,1966,USD,WEB PAGE,0.105
2022-09-11,634985324,CUS63498532424,24,2000,USD,WEB PAGE,0.245
2022-09-11,661221571,CUS66122157124,24,2000,USD,WEB PAGE,0.275
2022-09-11,805069123,CUS80506912336,36,6000,USD,WEB PAGE,0.159
2022-09-11,801004199,CUS80100419948,48,48143.29,USD,WEB PAGE,0.129
2022-09-11,827052401,CUS82705240160,60,10728,USD,WEB PAGE,0.165
2022-09-11,917744858,CUS91774485848,48,22000,USD,WEB PAGE,0.199
2022-09-11,958891837,CUS95889183748,48,10000,USD,WEB PAGE,0.229
2022-09-11,408359037,CUS40835903760,60,23000,USD,AGENCY,0.105
2022-09-11,645262981,CUS64526298112,12,3000,USD,WEB PAGE,0.255
2022-09-11,853202243,CUS85320224360,60,60000,USD,CONTACT CENTER,0.19
2022-09-11,660017367,CUS66001736724,24,12000,USD,WEB PAGE,0.149
2022-09-11,470126959,CUS47012695948,48,40000,USD,AGENCY,0.159
2022-09-11,870536261,CUS87053626124,24,1000,USD,WEB PAGE,0.175
2022-09-11,399724503,CUS39972450348,48,7476,USD,WEB PAGE,0.215
2022-09-11,846918518,CUS84691851848,48,5000,USD,WEB PAGE,0.245
2022-09-11,175862575,CUS17586257560,60,85000,USD,WEB PAGE,0.175
2022-09-11,892866752,CUS89286675224,24,8680,USD,WEB PAGE,0.185
2022-09-11,728819233,CUS72881923348,48,12299,USD,WEB PAGE,0.25
2022-09-11,979338899,CUS97933889948,48,10000,USD,WEB PAGE,0.235
2022-09-11,344844608,CUS34484460824,24,15000,USD,WEB PAGE,0.225
2022-09-11,547896735,CUS54789673524,24,8000,USD,WEB PAGE,0.165
2022-09-11,302134958,CUS30213495860,60,13250,USD,AGENCY,0.105
2022-09-11,257110062,CUS25711006260,60,13250,USD,WEB PAGE,0.105
2022-09-11,963128216,CUS96312821636,36,5000,USD,WEB PAGE,0.245
2022-09-11,508908233,CUS50890823324,24,3000,USD,WEB PAGE,0.205
2022-09-11,610813319,CUS61081331924,24,4000,USD,AGENCY,0.23
2022-09-11,420075477,CUS42007547748,48,15000,USD,WEB PAGE,0.215
2022-09-11,607227159,CUS60722715960,60,74000,USD,WEB PAGE,0.105
2022-09-11,787662554,CUS78766255460,60,22000,USD,WEB PAGE,0.23
2022-09-11,870967851,CUS87096785124,24,5000,USD,WEB PAGE,0.395
2022-09-11,240348884,CUS24034888424,24,9500,USD,WEB PAGE,0.38
2022-09-11,916050128,CUS91605012824,24,4000,USD,WEB PAGE,0.395
2022-09-11,963678137,CUS96367813724,24,20500,USD,WEB PAGE,0.39
2022-09-11,563069249,CUS56306924924,24,8459,USD,WEB PAGE,0.39
2022-09-11,128039993,CUS12803999336,36,11195,USD,WEB PAGE,0.35
2022-09-11,785336157,CUS78533615724,24,5000,USD,WEB PAGE,0.35
2022-09-11,176027467,CUS17602746724,24,3500,USD,WEB PAGE,0.315
2022-09-11,394695112,CUS39469511236,36,5000,USD,WEB PAGE,0.225
2022-09-11,682205162,CUS68220516248,48,20000,USD,WEB PAGE,0.245
2022-09-11,162573655,CUS16257365560,60,5400,USD,WEB PAGE,0.265
2022-09-11,827230448,CUS82723044824,24,7000,USD,WEB PAGE,0.36
2022-09-11,434159325,CUS43415932512,12,3500,USD,WEB PAGE,0.245
2022-09-11,576234113,CUS57623411324,24,18700,USD,AGENCY,0.275
2022-09-11,212404653,CUS21240465360,60,100000,USD,AGENCY,0.16
2022-09-11,160832714,CUS16083271448,48,60000,USD,WEB PAGE,0.149
2022-09-11,671973616,CUS67197361648,48,10000,USD,WEB PAGE,0.119
2022-09-11,556226896,CUS55622689624,24,30690,USD,WEB PAGE,0.139
2022-09-11,393978885,CUS39397888560,60,19000,USD,WEB PAGE,0.195
2022-09-11,590704793,CUS59070479348,48,20000,USD,CONTACT CENTER,0.24
2022-09-11,944572286,CUS94457228648,48,30000,USD,WEB PAGE,0.19
2022-09-11,869280199,CUS86928019924,24,10000,USD,AGENCY,0.165
2022-09-11,717582474,CUS71758247436,36,8000,USD,WEB PAGE,0.145
2022-09-11,608473149,CUS60847314924,24,3000,USD,WEB PAGE,0.185
2022-09-11,802236815,CUS80223681548,48,15000,USD,AGENCY,0.159
2022-09-11,567927591,CUS56792759160,60,16150,USD,WEB PAGE,0.22
2022-09-11,385679889,CUS38567988948,48,19300,USD,WEB PAGE,0.159
2022-09-11,438744213,CUS43874421312,12,3000,USD,WEB PAGE,0.215
2022-09-11,306135473,CUS30613547360,60,14000,USD,WEB PAGE,0.195
2022-09-11,520607956,CUS52060795624,24,11000,USD,WEB PAGE,0.195
2022-09-11,442454403,CUS44245440324,24,3000,USD,WEB PAGE,0.245
2022-09-11,463820106,CUS46382010648,48,14200,USD,WEB PAGE,0.185
2022-09-11,354630659,CUS35463065960,60,26000,USD,WEB PAGE,0.185
2022-09-11,913847510,CUS91384751012,12,3000,USD,WEB PAGE,0.105
2022-09-11,735925874,CUS73592587448,48,16500,USD,WEB PAGE,0.23
2022-09-11,372310758,CUS37231075836,36,6000,USD,WEB PAGE,0.155
2022-09-11,984233805,CUS98423380560,60,32100,USD,WEB PAGE,0.205
2022-09-11,384338134,CUS38433813460,60,68000,USD,AGENCY,0.165
2022-09-11,255294128,CUS25529412860,60,21500,USD,WEB PAGE,0.215
2022-09-11,684965089,CUS68496508924,24,2000,USD,WEB PAGE,0.295
2022-09-11,378041678,CUS37804167824,24,1250,USD,WEB PAGE,0.27
2022-09-11,783793840,CUS78379384048,48,16300,USD,WEB PAGE,0.365
2022-09-11,570507718,CUS57050771824,24,3000,USD,WEB PAGE,0.395
2022-09-11,468750097,CUS46875009724,24,8200,USD,WEB PAGE,0.375
2022-09-11,481675561,CUS48167556148,48,9090,USD,WEB PAGE,0.34
2022-09-11,909266817,CUS90926681724,24,15000,USD,WEB PAGE,0.38
2022-09-11,895900169,CUS89590016948,48,30000,USD,AGENCY,0.105
2022-09-11,763448312,CUS76344831236,36,9800,USD,WEB PAGE,0.375
2022-09-11,439423399,CUS43942339936,36,2910,USD,WEB PAGE,0.36
2022-09-11,976633520,CUS97663352060,60,25320,USD,WEB PAGE,0.21
2022-09-11,346545567,CUS34654556724,24,1000,USD,WEB PAGE,0.235
2022-09-11,772831758,CUS77283175824,24,4000,USD,AGENCY,0.225
2022-09-11,121075493,CUS12107549336,36,19600,USD,WEB PAGE,0.225
2022-09-11,164750082,CUS16475008248,48,6600,USD,WEB PAGE,0.225
2022-09-11,462392963,CUS46239296336,36,3400,USD,WEB PAGE,0.265
2022-09-11,339113415,CUS33911341536,36,8232,USD,WEB PAGE,0.245
2022-09-11,209768641,CUS20976864148,48,12000,USD,WEB PAGE,0.225
2022-09-11,417421748,CUS41742174836,36,28000,USD,AGENCY,0.245
2022-09-11,604058784,CUS60405878448,48,4000,USD,WEB PAGE,0.185
2022-09-11,796507099,CUS79650709936,36,18000,USD,WEB PAGE,0.149
2022-09-11,519703997,CUS51970399712,12,3000,USD,WEB PAGE,0.339
2022-09-11,578560704,CUS57856070448,48,3400,USD,WEB PAGE,0.349
2022-09-11,373011845,CUS37301184548,48,8000,USD,WEB PAGE,0.22
2022-09-11,908372300,CUS90837230036,36,24000,USD,WEB PAGE,0.135
2022-09-11,803456237,CUS80345623748,48,36000,USD,WEB PAGE,0.125
2022-09-11,436626166,CUS43662616660,60,9300,USD,WEB PAGE,0.215
2022-09-11,641891813,CUS64189181348,48,12000,USD,AGENCY,0.265
2022-09-11,652135277,CUS65213527736,36,5000,USD,WEB PAGE,0.195
2022-09-11,751699067,CUS75169906748,48,6000,USD,WEB PAGE,0.235
2022-09-11,991002932,CUS99100293260,60,20000,USD,WEB PAGE,0.24
2022-09-11,392677458,CUS39267745860,60,23000,USD,WEB PAGE,0.155
2022-09-11,366244115,CUS36624411536,36,7590,USD,WEB PAGE,0.195
2022-09-11,156662493,CUS15666249336,36,5700,USD,WEB PAGE,0.315
2022-09-11,495856118,CUS49585611860,60,23890,USD,WEB PAGE,0.165
2022-09-11,125757503,CUS12575750324,24,10000,USD,WEB PAGE,0.235
2022-09-11,614338563,CUS61433856336,36,6000,USD,WEB PAGE,0.215
2022-09-11,574470871,CUS57447087124,24,14800,USD,WEB PAGE,0.22
2022-09-11,420953244,CUS42095324412,12,1000,USD,WEB PAGE,0.22
2022-09-11,826337482,CUS82633748236,36,9100,USD,WEB PAGE,0.38
2022-09-11,646811555,CUS64681155536,36,11500,USD,WEB PAGE,0.395
2022-09-11,418581445,CUS41858144512,12,3000,USD,AGENCY,0.385
2022-09-11,197070553,CUS19707055324,24,5500,USD,WEB PAGE,0.395
2022-09-11,349818499,CUS34981849924,24,1273,USD,WEB PAGE,0.395
2022-09-11,758111019,CUS75811101948,48,17600,USD,WEB PAGE,0.105
2022-09-11,955010962,CUS95501096236,36,52700,USD,AGENCY,0.33
2022-09-11,699384041,CUS69938404136,36,52500,USD,AGENCY,0.33
2022-09-11,681521092,CUS68152109236,36,15000,USD,WEB PAGE,0.395
2022-09-11,119710124,CUS11971012412,12,5000,USD,WEB PAGE,0.225
2022-09-11,557699776,CUS55769977624,24,12334.63,USD,WEB PAGE,0.395
2022-09-11,949872935,CUS94987293536,36,16500,USD,WEB PAGE,0.225
2022-09-11,460718309,CUS46071830948,48,12000,USD,WEB PAGE,0.105
2022-09-11,269976308,CUS26997630812,12,6000,USD,WEB PAGE,0.105
2022-09-11,545474845,CUS54547484524,24,15000,USD,WEB PAGE,0.28
2022-09-11,937581285,CUS93758128536,36,23275.21,USD,WEB PAGE,0.195
2022-09-11,832171759,CUS83217175936,36,21177.15,USD,WEB PAGE,0.245
2022-09-11,202660078,CUS20266007860,60,13000,USD,WEB PAGE,0.159
2022-09-11,829400386,CUS82940038660,60,36172.44,USD,WEB PAGE,0.125
2022-09-11,991430849,CUS99143084960,60,15000,USD,WEB PAGE,0.155
2022-09-11,658085200,CUS65808520036,36,16000,USD,WEB PAGE,0.22
2022-09-11,682990901,CUS68299090160,60,15739.97,USD,WEB PAGE,0.159
2022-09-11,277465188,CUS27746518848,48,27200,USD,WEB PAGE,0.205
2022-09-11,374924597,CUS37492459748,48,3000,USD,WEB PAGE,0.215
2022-09-11,406629502,CUS40662950212,12,5000,USD,WEB PAGE,0.195
2022-09-11,873059638,CUS87305963824,24,8000,USD,WEB PAGE,0.175
2022-09-11,651165567,CUS65116556760,60,40000,USD,AGENCY,0.105
2022-09-11,910102433,CUS91010243336,36,11000,USD,WEB PAGE,0.26
2022-09-11,178255405,CUS17825540560,60,17470.68,USD,WEB PAGE,0.21
2022-09-11,593460628,CUS59346062836,36,2000,USD,WEB PAGE,0.235
2022-09-11,917393578,CUS91739357848,48,30000,USD,WEB PAGE,0.215
2022-09-11,126665061,CUS12666506148,48,26100,USD,WEB PAGE,0.195
2022-09-11,398816282,CUS39881628224,24,6000,USD,WEB PAGE,0.2
2022-09-11,500529724,CUS50052972460,60,9100,USD,WEB PAGE,0.3
2022-09-11,771959497,CUS77195949724,24,4000,USD,AGENCY,0.25
2022-09-11,821267483,CUS82126748336,36,4000,USD,WEB PAGE,0.355
2022-09-11,785743686,CUS78574368624,24,8000,USD,WEB PAGE,0.375
2022-09-11,898967383,CUS89896738324,24,9000,USD,WEB PAGE,0.335
2022-09-11,479975751,CUS47997575112,12,3000,USD,AGENCY,0.375
2022-09-11,718488222,CUS71848822224,24,7200,USD,WEB PAGE,0.395
2022-09-11,591442311,CUS59144231112,12,5100,USD,WEB PAGE,0.245
2022-09-11,995083314,CUS99508331412,12,6000,USD,AGENCY,0.235
2022-09-11,536736664,CUS53673666448,48,71000,USD,WEB PAGE,0.275
2022-09-11,802858997,CUS80285899748,48,5000,USD,WEB PAGE,0.235
2022-09-11,255496066,CUS25549606636,36,11800,USD,AGENCY,0.35
2022-09-11,169194101,CUS16919410136,36,15000,USD,WEB PAGE,0.235
2022-09-11,281637155,CUS28163715524,24,28000,USD,AGENCY,0.169
2022-09-11,149259231,CUS14925923136,36,9000,USD,WEB PAGE,0.215
2022-09-11,458884673,CUS45888467348,48,55000,USD,WEB PAGE,0.149
2022-09-11,515068450,CUS51506845036,36,60000,USD,WEB PAGE,0.195
2022-09-11,797173971,CUS79717397148,48,15330,USD,WEB PAGE,0.195
2022-09-11,396576803,CUS39657680360,60,53187,USD,WEB PAGE,0.149
2022-09-11,667723490,CUS66772349036,36,30000,USD,AGENCY,0.155
2022-09-11,771578371,CUS77157837112,12,5000,USD,WEB PAGE,0.235
2022-09-11,222730098,CUS22273009860,60,9400,USD,AGENCY,0.155
2022-09-11,872647015,CUS87264701524,24,2000,USD,WEB PAGE,0.245
2022-09-11,334878168,CUS33487816860,60,12400,USD,WEB PAGE,0.175
2022-09-11,277153332,CUS27715333236,36,5000,USD,WEB PAGE,0.185
2022-09-11,963778224,CUS96377822448,48,16500,USD,WEB PAGE,0.225
2022-09-11,431643168,CUS43164316848,48,63100,USD,WEB PAGE,0.325
2022-09-11,800607121,CUS80060712124,24,5500,USD,WEB PAGE,0.385
2022-09-11,514149417,CUS51414941736,36,20106.79,USD,WEB PAGE,0.395
2022-09-11,516989170,CUS51698917024,24,10000,USD,AGENCY,0.39
2022-09-11,496378493,CUS49637849360,60,5800,USD,WEB PAGE,0.105
2022-09-11,255885801,CUS25588580148,48,21631,USD,WEB PAGE,0.22
2022-09-11,725153135,CUS72515313536,36,40000,USD,AGENCY,0.235
2022-09-11,467037253,CUS46703725336,36,8000,USD,WEB PAGE,0.25
2022-09-11,811953743,CUS81195374336,36,15000,USD,WEB PAGE,0.24
2022-09-11,410735476,CUS41073547612,12,10000,USD,WEB PAGE,0.275
2022-09-11,470777360,CUS47077736060,60,5000,USD,WEB PAGE,0.169
2022-09-11,595687649,CUS59568764936,36,6000,USD,AGENCY,0.21
2022-09-11,740703082,CUS74070308248,48,13000,USD,WEB PAGE,0.265
2022-09-11,545833231,CUS54583323124,24,2000,USD,WEB PAGE,0.169
2022-09-11,306113926,CUS30611392624,24,6000,USD,WEB PAGE,0.179
2022-09-11,929416427,CUS92941642748,48,25900,USD,WEB PAGE,0.129
2022-09-11,975673450,CUS97567345024,24,40000,USD,AGENCY,0.129
2022-09-11,285791819,CUS28579181936,36,50000,USD,AGENCY,0.149
2022-09-11,503434710,CUS50343471036,36,10000,USD,WEB PAGE,0.195
2022-09-11,260220826,CUS26022082660,60,37000,USD,WEB PAGE,0.255
2022-09-11,309386829,CUS30938682960,60,34900,USD,WEB PAGE,0.205
2022-09-11,374155961,CUS37415596160,60,15000,USD,WEB PAGE,0.235
2022-09-11,710699110,CUS71069911048,48,8500,USD,WEB PAGE,0.145
2022-09-11,878611685,CUS87861168560,60,3600,USD,WEB PAGE,0.245
2022-09-11,913051590,CUS91305159036,36,3000,USD,WEB PAGE,0.21
2022-09-11,524739097,CUS52473909736,36,13800,USD,WEB PAGE,0.175
2022-09-11,447317470,CUS44731747060,60,3600,USD,WEB PAGE,0.215
2022-09-11,596049982,CUS59604998260,60,33200,USD,WEB PAGE,0.165
2022-09-11,976700395,CUS97670039524,24,5000,USD,AGENCY,0.155
2022-09-11,761036150,CUS76103615048,48,9000,USD,WEB PAGE,0.23
2022-09-11,192734903,CUS19273490312,12,1000,USD,WEB PAGE,0.28
2022-09-11,616177803,CUS61617780336,36,5500,USD,WEB PAGE,0.265
2022-09-11,850271926,CUS85027192648,48,30031.52,USD,WEB PAGE,0.105
2022-09-11,220332379,CUS22033237948,48,20000,USD,AGENCY,0.325
2022-09-11,139182255,CUS13918225524,24,9000,USD,WEB PAGE,0.335
2022-09-11,146026883,CUS14602688324,24,40000,USD,AGENCY,0.37
2022-09-11,190530950,CUS19053095060,60,24839.35,USD,WEB PAGE,0.105
2022-09-11,796932029,CUS79693202948,48,20000,USD,WEB PAGE,0.345
2022-09-11,982449828,CUS98244982824,24,10000,USD,WEB PAGE,0.39
2022-09-11,782584773,CUS78258477360,60,6894,USD,WEB PAGE,0.325
2022-09-11,861708721,CUS86170872136,36,8000,USD,WEB PAGE,0.385
2022-09-11,854372618,CUS85437261848,48,15500,USD,WEB PAGE,0.205
2022-09-11,830597128,CUS83059712836,36,93400,USD,AGENCY,0.225
2022-09-11,740910864,CUS74091086424,24,16600.22,USD,AGENCY,0.35
2022-09-11,549300689,CUS54930068948,48,22300,USD,WEB PAGE,0.105
2022-09-11,712749762,CUS71274976224,24,3700,USD,WEB PAGE,0.315
2022-09-11,673778058,CUS67377805836,36,12500,USD,WEB PAGE,0.245
2022-09-11,384715096,CUS38471509648,48,82100,USD,WEB PAGE,0.305
2022-09-11,868359324,CUS86835932424,24,34900,USD,AGENCY,0.255
2022-09-11,257474989,CUS25747498936,36,3400,USD,AGENCY,0.35
2022-09-11,532964648,CUS53296464848,48,21000,USD,WEB PAGE,0.235
2022-09-11,282830059,CUS28283005912,12,15000,USD,AGENCY,0.225
2022-09-11,284858200,CUS28485820060,60,37000,USD,WEB PAGE,0.105
2022-09-11,212147054,CUS21214705460,60,12500,USD,WEB PAGE,0.145
2022-09-11,123957702,CUS12395770236,36,3193,USD,WEB PAGE,0.349
2022-09-11,976153486,CUS97615348660,60,35226.03,USD,WEB PAGE,0.159
2022-09-11,446592150,CUS44659215036,36,5500,USD,WEB PAGE,0.235
2022-09-11,848963059,CUS84896305936,36,32000,USD,WEB PAGE,0.23
2022-09-11,330831607,CUS33083160736,36,10500,USD,WEB PAGE,0.179
2022-09-11,152014621,CUS15201462136,36,16000,USD,WEB PAGE,0.159
2022-09-11,202161171,CUS20216117124,24,12000,USD,WEB PAGE,0.159
2022-09-11,566980133,CUS56698013348,48,25000,USD,WEB PAGE,0.145
2022-09-11,855232327,CUS85523232736,36,12000,USD,WEB PAGE,0.23
2022-09-11,736655259,CUS73665525960,60,12000,USD,AGENCY,0.22
2022-09-11,633969783,CUS63396978348,48,17600,USD,WEB PAGE,0.105
2022-09-11,855505971,CUS85550597160,60,60000,USD,WEB PAGE,0.165
2022-09-11,130970581,CUS13097058148,48,13500,USD,AGENCY,0.23
2022-09-11,759545156,CUS75954515612,12,1000,USD,WEB PAGE,0.225
2022-09-11,243522516,CUS24352251660,60,55000,USD,WEB PAGE,0.23
2022-09-11,939146668,CUS93914666824,24,19500,USD,CONTACT CENTER,0.125
2022-09-11,771773793,CUS77177379360,60,23500,USD,WEB PAGE,0.175
2022-09-11,289060937,CUS28906093760,60,15000,USD,WEB PAGE,0.175
2022-09-11,840006356,CUS84000635660,60,52000,USD,WEB PAGE,0.105
2022-09-11,838630852,CUS83863085248,48,7000,USD,WEB PAGE,0.22
2022-09-11,305106047,CUS30510604748,48,30000,USD,WEB PAGE,0.335
2022-09-11,237347564,CUS23734756412,12,13262.39,USD,AGENCY,0.355
2022-09-11,157076888,CUS15707688860,60,52738.18,USD,WEB PAGE,0.105
2022-09-11,158858434,CUS15885843448,48,24000,USD,WEB PAGE,0.355
2022-09-11,944426412,CUS94442641248,48,60000,USD,AGENCY,0.205
2022-09-11,427106695,CUS42710669524,24,20000,USD,WEB PAGE,0.205
2022-09-11,698106513,CUS69810651312,12,1000,USD,WEB PAGE,0.265
2022-09-11,605440110,CUS60544011024,24,19992.98,USD,AGENCY,0.35
2022-09-11,265433495,CUS26543349536,36,19000,USD,WEB PAGE,0.159
2022-09-11,154950615,CUS15495061548,48,2395,USD,WEB PAGE,0.245
2022-09-11,413066051,CUS41306605148,48,50000,USD,WEB PAGE,0.129
2022-09-11,940161215,CUS94016121560,60,14250,USD,WEB PAGE,0.165
2022-09-11,985569869,CUS98556986948,48,4000,USD,WEB PAGE,0.21
2022-09-11,252186461,CUS25218646148,48,18990,USD,WEB PAGE,0.275
2022-09-11,977299986,CUS97729998624,24,7000,USD,WEB PAGE,0.295
2022-09-11,378797196,CUS37879719660,60,9016.31,USD,AGENCY,0.205
2022-09-11,482900815,CUS48290081560,60,23700,USD,WEB PAGE,0.215
2022-09-11,659236801,CUS65923680160,60,117000,USD,AGENCY,0.185
2022-09-11,234934719,CUS23493471948,48,5500,USD,WEB PAGE,0.215
2022-09-11,349800994,CUS34980099460,60,27948,USD,AGENCY,0.145
2022-09-11,521496088,CUS52149608848,48,12000,USD,WEB PAGE,0.245
2022-09-11,172528289,CUS17252828912,12,3000,USD,WEB PAGE,0.235
2022-09-11,720350780,CUS72035078060,60,17114.88,USD,WEB PAGE,0.23
2022-09-11,252273450,CUS25227345060,60,3100,USD,WEB PAGE,0.225
2022-09-11,212927290,CUS21292729012,12,3000,USD,WEB PAGE,0.25
2022-09-11,503253880,CUS50325388060,60,62000,USD,WEB PAGE,0.235
2022-09-11,117924984,CUS11792498436,36,10660,USD,WEB PAGE,0.395
2022-09-11,508175112,CUS50817511224,24,2000,USD,WEB PAGE,0.375
2022-09-11,767639945,CUS76763994524,24,5000,USD,WEB PAGE,0.34
2022-09-11,354202228,CUS35420222824,24,12000,USD,WEB PAGE,0.37
2022-09-11,873948766,CUS87394876612,12,5000,USD,WEB PAGE,0.375
2022-09-11,344658635,CUS34465863524,24,17000,USD,AGENCY,0.27
2022-09-11,946207721,CUS94620772124,24,17000,USD,AGENCY,0.265
2022-09-11,592033181,CUS59203318136,36,16888,USD,AGENCY,0.36
2022-09-11,967731001,CUS96773100136,36,32000,USD,AGENCY,0.195
2022-09-11,452055153,CUS45205515336,36,5600,USD,WEB PAGE,0.35
2022-09-11,141506588,CUS14150658812,12,1000,USD,WEB PAGE,0.28
2022-09-11,423956116,CUS42395611636,36,6943.38,USD,AGENCY,0.25
2022-09-11,576072549,CUS57607254948,48,9090.21,USD,WEB PAGE,0.105
2022-09-11,665503527,CUS66550352748,48,11782,USD,WEB PAGE,0.189
2022-09-11,215086712,CUS21508671260,60,17900,USD,WEB PAGE,0.169
2022-09-11,726513748,CUS72651374860,60,24900,USD,WEB PAGE,0.169
2022-09-11,453113543,CUS45311354324,24,19000,USD,WEB PAGE,0.125
2022-09-11,248694737,CUS24869473748,48,5000,USD,WEB PAGE,0.159
2022-09-11,120208899,CUS12020889948,48,24800,USD,AGENCY,0.135
2022-09-11,396973622,CUS39697362236,36,3000,USD,WEB PAGE,0.265
2022-09-11,537241175,CUS53724117524,24,14000,USD,AGENCY,0.169
2022-09-11,701746281,CUS70174628148,48,19000,USD,AGENCY,0.149
2022-09-11,392000677,CUS39200067736,36,30000,USD,WEB PAGE,0.165
2022-09-11,395467859,CUS39546785912,12,3000,USD,WEB PAGE,0.25
2022-09-11,416859212,CUS41685921260,60,15000,USD,WEB PAGE,0.175
2022-09-11,993571953,CUS99357195348,48,45085,USD,WEB PAGE,0.135
2022-09-11,424766519,CUS42476651948,48,40000,USD,AGENCY,0.155
